,Ensembl Gene ID,Gene Symbol,Biotype,Chromosome,GSM2124738
473,ENSG00000197894,ADH5,protein_coding,4,0
474,ENSG00000172955,ADH6,protein_coding,4,3
475,ENSG00000196344,ADH7,protein_coding,4,0
476,ENSG00000147576,ADHFE1,protein_coding,8,1
477,ENSG00000182551,ADI1,protein_coding,2,0
478,ENSG00000280830,ADI1,protein_coding,HSCHR2_1_CTG1,0
479,ENSG00000182035,ADIG,protein_coding,20,0
480,ENSG00000292223,ADIPINT,lncRNA,9,0
481,ENSG00000181092,ADIPOQ,protein_coding,3,0
482,ENSG00000226482,ADIPOQ-AS1,lncRNA,3,0
483,ENSG00000159346,ADIPOR1,protein_coding,1,1
484,ENSG00000285070,ADIPOR2,protein_coding,HG1815_PATCH,0
485,ENSG00000006831,ADIPOR2,protein_coding,12,0
486,ENSG00000148671,ADIRF,protein_coding,10,0
487,ENSG00000272734,ADIRF-AS1,lncRNA,10,153
488,ENSG00000101220,ADISSP,protein_coding,20,0
489,ENSG00000156110,ADK,protein_coding,10,0
490,ENSG00000148926,ADM,protein_coding,11,2
491,ENSG00000128165,ADM2,protein_coding,22,1
492,ENSG00000224420,ADM5,protein_coding,19,1
493,ENSG00000101126,ADNP,protein_coding,20,22
494,ENSG00000259456,ADNP-AS1,lncRNA,20,10
495,ENSG00000101544,ADNP2,protein_coding,18,1
496,ENSG00000181915,ADO,protein_coding,10,2
497,ENSG00000163485,ADORA1,protein_coding,1,1
498,ENSG00000128271,ADORA2A,protein_coding,22,0
499,ENSG00000178803,ADORA2A-AS1,lncRNA,22,94
500,ENSG00000170425,ADORA2B,protein_coding,17,8
501,ENSG00000282608,ADORA3,protein_coding,1,0
502,ENSG00000159322,ADPGK,protein_coding,15,0
503,ENSG00000260898,ADPGK-AS1,lncRNA,15,3
504,ENSG00000144843,ADPRH,protein_coding,3,1
505,ENSG00000153531,ADPRHL1,protein_coding,13,0
506,ENSG00000170222,ADPRM,protein_coding,17,5
507,ENSG00000116863,ADPRS,protein_coding,1,0
508,ENSG00000120907,ADRA1A,protein_coding,8,1
509,ENSG00000170214,ADRA1B,protein_coding,5,0
510,ENSG00000171873,ADRA1D,protein_coding,20,0
511,ENSG00000150594,ADRA2A,protein_coding,10,0
512,ENSG00000274286,ADRA2B,protein_coding,2,0
513,ENSG00000184160,ADRA2C,protein_coding,4,3
514,ENSG00000043591,ADRB1,protein_coding,10,2
515,ENSG00000169252,ADRB2,protein_coding,5,2
516,ENSG00000188778,ADRB3,protein_coding,8,0
517,ENSG00000130706,ADRM1,protein_coding,20,1
518,ENSG00000239900,ADSL,protein_coding,22,0
519,ENSG00000185100,ADSS1,protein_coding,14,0
520,ENSG00000035687,ADSS2,protein_coding,1,0
521,ENSG00000111863,ADTRP,protein_coding,6,0
522,ENSG00000106624,AEBP1,protein_coding,7,4
523,ENSG00000139154,AEBP2,protein_coding,12,1
524,ENSG00000181026,AEN,protein_coding,15,0
525,ENSG00000196526,AFAP1,protein_coding,4,0
526,ENSG00000272620,AFAP1-AS1,lncRNA,4,43
527,ENSG00000157510,AFAP1L1,protein_coding,5,0
528,ENSG00000169129,AFAP1L2,protein_coding,10,0
529,ENSG00000130396,AFDN,protein_coding,6,1
530,ENSG00000198221,AFDN-DT,lncRNA,6,0
531,ENSG00000172493,AFF1,protein_coding,4,1
532,ENSG00000155966,AFF2,protein_coding,X,0
533,ENSG00000144218,AFF3,protein_coding,2,8
534,ENSG00000072364,AFF4,protein_coding,5,5
535,ENSG00000272023,AFF4-DT,lncRNA,5,0
536,ENSG00000135537,AFG1L,protein_coding,6,3
537,ENSG00000145375,AFG2A,protein_coding,4,0
538,ENSG00000171763,AFG2B,protein_coding,15,0
539,ENSG00000223959,AFG3L1P,transcribed_unitary_pseudogene,16,0
540,ENSG00000293510,AFG3L1P,lncRNA,16,0
541,ENSG00000141385,AFG3L2,protein_coding,18,5
542,ENSG00000079557,AFM,protein_coding,4,0
543,ENSG00000183077,AFMID,protein_coding,17,0
544,ENSG00000081051,AFP,protein_coding,4,0
545,ENSG00000119844,AFTPH,protein_coding,2,0
546,ENSG00000260101,AFTPH-DT,lncRNA,2,0
547,ENSG00000038002,AGA,protein_coding,4,0
548,ENSG00000250131,AGA-DT,lncRNA,4,3
549,ENSG00000157985,AGAP1,protein_coding,2,2
550,ENSG00000235529,AGAP1-IT1,lncRNA,2,0
551,ENSG00000230869,AGAP10P,transcribed_unprocessed_pseudogene,10,0
552,ENSG00000261011,AGAP11,transcribed_unprocessed_pseudogene,10,0
553,ENSG00000288424,AGAP12P,transcribed_unprocessed_pseudogene,HG1277_PATCH,0
554,ENSG00000265018,AGAP12P,transcribed_unprocessed_pseudogene,10,0
555,ENSG00000243289,AGAP13P,transcribed_unprocessed_pseudogene,10,0
556,ENSG00000279058,AGAP14P,transcribed_unprocessed_pseudogene,10,0
557,ENSG00000135439,AGAP2,protein_coding,12,6
558,ENSG00000255737,AGAP2-AS1,lncRNA,12,387
559,ENSG00000133612,AGAP3,protein_coding,7,1
560,ENSG00000188234,AGAP4,protein_coding,10,0
561,ENSG00000172650,AGAP5,protein_coding,10,0
562,ENSG00000204149,AGAP6,protein_coding,10,0
563,ENSG00000264204,AGAP7P,transcribed_unprocessed_pseudogene,10,0
564,ENSG00000204172,AGAP9,protein_coding,10,0
565,ENSG00000273540,AGBL1,protein_coding,15,0
566,ENSG00000260125,AGBL1-AS1,lncRNA,15,1
567,ENSG00000285501,AGBL2,protein_coding,HG2114_PATCH,0
568,ENSG00000165923,AGBL2,protein_coding,11,0
569,ENSG00000146856,AGBL3,protein_coding,7,34
570,ENSG00000186094,AGBL4,protein_coding,1,0
571,ENSG00000230114,AGBL4-AS1,lncRNA,1,1
572,ENSG00000225623,AGBL4-IT1,lncRNA,1,0
573,ENSG00000084693,AGBL5,protein_coding,2,181
574,ENSG00000231636,AGBL5-AS1,lncRNA,2,0
575,ENSG00000231268,AGER,protein_coding,HSCHR6_MHC_APD_CTG1,1
576,ENSG00000234729,AGER,protein_coding,HSCHR6_MHC_COX_CTG1,1
577,ENSG00000237405,AGER,protein_coding,HSCHR6_MHC_SSTO_CTG1,1
578,ENSG00000229058,AGER,protein_coding,HSCHR6_MHC_MANN_CTG1,1
579,ENSG00000206320,AGER,protein_coding,HSCHR6_MHC_QBL_CTG1,1
580,ENSG00000230514,AGER,protein_coding,HSCHR6_MHC_MCF_CTG1,1
581,ENSG00000204305,AGER,protein_coding,6,1
582,ENSG00000173744,AGFG1,protein_coding,2,0
583,ENSG00000106351,AGFG2,protein_coding,7,1
584,ENSG00000164252,AGGF1,protein_coding,5,2
585,ENSG00000006530,AGK,protein_coding,7,1
586,ENSG00000262327,AGK,protein_coding,HSCHR7_1_CTG6,1
587,ENSG00000261570,AGK-DT,lncRNA,7,2
588,ENSG00000162688,AGL,protein_coding,1,4
589,ENSG00000116771,AGMAT,protein_coding,1,5
590,ENSG00000187546,AGMO,protein_coding,7,0
591,ENSG00000092847,AGO1,protein_coding,1,0
592,ENSG00000123908,AGO2,protein_coding,8,20
593,ENSG00000126070,AGO3,protein_coding,1,0
594,ENSG00000134698,AGO4,protein_coding,1,0
595,ENSG00000236873,AGPAT1,protein_coding,HSCHR6_MHC_APD_CTG1,0
596,ENSG00000226467,AGPAT1,protein_coding,HSCHR6_MHC_COX_CTG1,0
597,ENSG00000204310,AGPAT1,protein_coding,6,0
598,ENSG00000228892,AGPAT1,protein_coding,HSCHR6_MHC_SSTO_CTG1,0
599,ENSG00000235758,AGPAT1,protein_coding,HSCHR6_MHC_MCF_CTG1,0
600,ENSG00000206324,AGPAT1,protein_coding,HSCHR6_MHC_QBL_CTG1,0
601,ENSG00000227642,AGPAT1,protein_coding,HSCHR6_MHC_MANN_CTG1,0
602,ENSG00000169692,AGPAT2,protein_coding,9,0
603,ENSG00000160216,AGPAT3,protein_coding,21,1
604,ENSG00000026652,AGPAT4,protein_coding,6,15
605,ENSG00000284980,AGPAT5,protein_coding,HG76_PATCH,0
606,ENSG00000155189,AGPAT5,protein_coding,8,0
607,ENSG00000018510,AGPS,protein_coding,2,1
608,ENSG00000106541,AGR2,protein_coding,7,2
609,ENSG00000173467,AGR3,protein_coding,7,0
610,ENSG00000188157,AGRN,protein_coding,1,0
611,ENSG00000159723,AGRP,protein_coding,16,0
612,ENSG00000135744,AGT,protein_coding,1,0
613,ENSG00000135049,AGTPBP1,protein_coding,9,1
614,ENSG00000144891,AGTR1,protein_coding,3,7
615,ENSG00000180772,AGTR2,protein_coding,X,0
616,ENSG00000177674,AGTRAP,protein_coding,1,0
617,ENSG00000172482,AGXT,protein_coding,2,0
618,ENSG00000113492,AGXT2,protein_coding,5,0
619,ENSG00000153207,AHCTF1,protein_coding,1,2
620,ENSG00000226121,AHCTF1P1,processed_pseudogene,2,0
621,ENSG00000101444,AHCY,protein_coding,20,0
622,ENSG00000168710,AHCYL1,protein_coding,1,2
623,ENSG00000158467,AHCYL2,protein_coding,7,3
624,ENSG00000126705,AHDC1,protein_coding,1,0
625,ENSG00000135541,AHI1,protein_coding,6,1
626,ENSG00000231028,AHI1-DT,lncRNA,6,0
627,ENSG00000124942,AHNAK,protein_coding,11,1
628,ENSG00000185567,AHNAK2,protein_coding,14,5
629,ENSG00000106546,AHR,protein_coding,7,1
630,ENSG00000063438,AHRR,protein_coding,5,0
631,ENSG00000100591,AHSA1,protein_coding,14,1
632,ENSG00000173209,AHSA2P,transcribed_unitary_pseudogene,2,241
633,ENSG00000145192,AHSG,protein_coding,3,0
634,ENSG00000169877,AHSP,protein_coding,16,0
635,ENSG00000111732,AICDA,protein_coding,12,0
636,ENSG00000186063,AIDA,protein_coding,1,2
637,ENSG00000204472,AIF1,protein_coding,6,0
638,ENSG00000235588,AIF1,protein_coding,HSCHR6_MHC_SSTO_CTG1,0
639,ENSG00000234836,AIF1,protein_coding,HSCHR6_MHC_DBB_CTG1,0
640,ENSG00000237727,AIF1,protein_coding,HSCHR6_MHC_COX_CTG1,0
641,ENSG00000235985,AIF1,protein_coding,HSCHR6_MHC_MCF_CTG1,0
642,ENSG00000206428,AIF1,protein_coding,HSCHR6_MHC_QBL_CTG1,0
643,ENSG00000126878,AIF1L,protein_coding,9,0
644,ENSG00000156709,AIFM1,protein_coding,X,1
645,ENSG00000042286,AIFM2,protein_coding,10,0
646,ENSG00000183773,AIFM3,protein_coding,22,1
647,ENSG00000146416,AIG1,protein_coding,6,8
648,ENSG00000163568,AIM2,protein_coding,1,20
649,ENSG00000164022,AIMP1,protein_coding,4,29
650,ENSG00000106305,AIMP2,protein_coding,7,34
651,ENSG00000110711,AIP,protein_coding,11,1
652,ENSG00000129221,AIPL1,protein_coding,17,0
653,ENSG00000160224,AIRE,protein_coding,21,0
654,ENSG00000116922,AIRIM,protein_coding,1,0
655,ENSG00000268257,AIRN,lncRNA,6,3
656,ENSG00000196581,AJAP1,protein_coding,1,1
657,ENSG00000232434,AJM1,protein_coding,9,1
658,ENSG00000129474,AJUBA,protein_coding,14,0
659,ENSG00000258457,AJUBA-DT,lncRNA,14,1
660,ENSG00000106992,AK1,protein_coding,9,0
661,ENSG00000004455,AK2,protein_coding,1,0
662,ENSG00000147853,AK3,protein_coding,9,0
663,ENSG00000162433,AK4,protein_coding,1,0
664,ENSG00000154027,AK5,protein_coding,1,5
665,ENSG00000279247,AK6,protein_coding,HSCHR5_2_CTG1_1,0
666,ENSG00000085231,AK6,protein_coding,5,0
667,ENSG00000140057,AK7,protein_coding,14,0
668,ENSG00000165695,AK8,protein_coding,9,4
669,ENSG00000155085,AK9,protein_coding,6,6
670,ENSG00000231824,AKAIN1,protein_coding,18,0
671,ENSG00000121057,AKAP1,protein_coding,17,2
672,ENSG00000263004,AKAP1-DT,lncRNA,17,0
673,ENSG00000108599,AKAP10,protein_coding,17,0
674,ENSG00000023516,AKAP11,protein_coding,13,1
675,ENSG00000131016,AKAP12,protein_coding,6,5
676,ENSG00000170776,AKAP13,protein_coding,15,33
677,ENSG00000186471,AKAP14,protein_coding,X,0
678,ENSG00000292343,AKAP17A,protein_coding,Y,0
679,ENSG00000197976,AKAP17A,protein_coding,X,0
680,ENSG00000214992,AKAP17BP,transcribed_unprocessed_pseudogene,X,2
681,ENSG00000111254,AKAP3,protein_coding,12,3
682,ENSG00000147081,AKAP4,protein_coding,X,0
683,ENSG00000179841,AKAP5,protein_coding,14,40
684,ENSG00000151320,AKAP6,protein_coding,14,0
685,ENSG00000118507,AKAP7,protein_coding,6,0
686,ENSG00000105127,AKAP8,protein_coding,19,0
687,ENSG00000011243,AKAP8L,protein_coding,19,1
688,ENSG00000127914,AKAP9,protein_coding,7,4
689,ENSG00000166452,AKIP1,protein_coding,11,0
690,ENSG00000174574,AKIRIN1,protein_coding,1,0
691,ENSG00000135334,AKIRIN2,protein_coding,6,4
692,ENSG00000106948,AKNA,protein_coding,9,0
693,ENSG00000162641,AKNAD1,protein_coding,1,1
694,ENSG00000117448,AKR1A1,protein_coding,1,0
695,ENSG00000085662,AKR1B1,protein_coding,7,0
696,ENSG00000198074,AKR1B10,protein_coding,7,1
697,ENSG00000227471,AKR1B15,protein_coding,7,4
698,ENSG00000187134,AKR1C1,protein_coding,10,0
699,ENSG00000151632,AKR1C2,protein_coding,10,0
700,ENSG00000196139,AKR1C3,protein_coding,10,0
701,ENSG00000198610,AKR1C4,protein_coding,10,0
702,ENSG00000151631,AKR1C6P,transcribed_unprocessed_pseudogene,10,6
703,ENSG00000264006,AKR1C8,protein_coding,10,0
704,ENSG00000122787,AKR1D1,protein_coding,7,0
705,ENSG00000165568,AKR1E2,protein_coding,10,0
706,ENSG00000053371,AKR7A2,protein_coding,1,0
707,ENSG00000280751,AKR7A2P1,processed_pseudogene,HG2104_PATCH,0
708,ENSG00000229020,AKR7A2P1,processed_pseudogene,1,0
709,ENSG00000162482,AKR7A3,protein_coding,1,0
710,ENSG00000211454,AKR7L,protein_coding,1,0
711,ENSG00000142208,AKT1,protein_coding,14,3
712,ENSG00000204673,AKT1S1,protein_coding,19,8
713,ENSG00000105221,AKT2,protein_coding,19,0
714,ENSG00000275199,AKT3,protein_coding,HSCHR1_3_CTG32_1,0
715,ENSG00000117020,AKT3,protein_coding,1,0
716,ENSG00000228939,AKT3-IT1,lncRNA,1,0
717,ENSG00000166971,AKTIP,protein_coding,16,74
718,ENSG00000148218,ALAD,protein_coding,9,17
719,ENSG00000023330,ALAS1,protein_coding,3,0
720,ENSG00000158578,ALAS2,protein_coding,X,5
721,ENSG00000163631,ALB,protein_coding,4,0
722,ENSG00000170017,ALCAM,protein_coding,3,0
723,ENSG00000161618,ALDH16A1,protein_coding,19,0
724,ENSG00000059573,ALDH18A1,protein_coding,10,0
725,ENSG00000165092,ALDH1A1,protein_coding,9,0
726,ENSG00000128918,ALDH1A2,protein_coding,15,0
727,ENSG00000259285,ALDH1A2-AS1,lncRNA,15,1
728,ENSG00000184254,ALDH1A3,protein_coding,15,12
729,ENSG00000259583,ALDH1A3-AS1,lncRNA,15,9
730,ENSG00000137124,ALDH1B1,protein_coding,9,1
731,ENSG00000144908,ALDH1L1,protein_coding,3,3
732,ENSG00000250218,ALDH1L1-AS1,lncRNA,3,110
733,ENSG00000246022,ALDH1L1-AS2,lncRNA,3,10
734,ENSG00000136010,ALDH1L2,protein_coding,12,15
735,ENSG00000111275,ALDH2,protein_coding,12,0
736,ENSG00000108602,ALDH3A1,protein_coding,17,0
737,ENSG00000072210,ALDH3A2,protein_coding,17,1
738,ENSG00000006534,ALDH3B1,protein_coding,11,3
739,ENSG00000132746,ALDH3B2,protein_coding,11,0
740,ENSG00000159423,ALDH4A1,protein_coding,1,0
741,ENSG00000112294,ALDH5A1,protein_coding,6,12
742,ENSG00000119711,ALDH6A1,protein_coding,14,30
743,ENSG00000164904,ALDH7A1,protein_coding,5,0
744,ENSG00000118514,ALDH8A1,protein_coding,6,0
745,ENSG00000143149,ALDH9A1,protein_coding,1,5
746,ENSG00000149925,ALDOA,protein_coding,16,3
747,ENSG00000136872,ALDOB,protein_coding,9,70
748,ENSG00000109107,ALDOC,protein_coding,17,0
749,ENSG00000033011,ALG1,protein_coding,16,28
750,ENSG00000139133,ALG10,protein_coding,12,0
751,ENSG00000175548,ALG10B,protein_coding,12,0
752,ENSG00000253710,ALG11,protein_coding,13,0
753,ENSG00000182858,ALG12,protein_coding,22,5
754,ENSG00000101901,ALG13,protein_coding,X,0
755,ENSG00000172339,ALG14,protein_coding,1,8
756,ENSG00000189366,ALG1L1P,transcribed_unprocessed_pseudogene,3,2
757,ENSG00000251287,ALG1L2,protein_coding,3,1
758,ENSG00000254978,ALG1L9P,transcribed_unprocessed_pseudogene,11,1
759,ENSG00000119523,ALG2,protein_coding,9,0
760,ENSG00000214160,ALG3,protein_coding,3,1
761,ENSG00000120697,ALG5,protein_coding,13,0
762,ENSG00000088035,ALG6,protein_coding,1,6
763,ENSG00000159063,ALG8,protein_coding,11,0
764,ENSG00000086848,ALG9,protein_coding,11,0
765,ENSG00000171094,ALK,protein_coding,2,16
766,ENSG00000196711,ALKAL1,protein_coding,8,0
767,ENSG00000189292,ALKAL2,protein_coding,2,3
768,ENSG00000100601,ALKBH1,protein_coding,14,1
769,ENSG00000189046,ALKBH2,protein_coding,12,0
770,ENSG00000166199,ALKBH3,protein_coding,11,0
771,ENSG00000244926,ALKBH3-AS1,lncRNA,11,17
772,ENSG00000160993,ALKBH4,protein_coding,7,0
773,ENSG00000091542,ALKBH5,protein_coding,17,1
774,ENSG00000239382,ALKBH6,protein_coding,19,0
775,ENSG00000125652,ALKBH7,protein_coding,19,0
776,ENSG00000137760,ALKBH8,protein_coding,11,0
777,ENSG00000151360,ALLC,protein_coding,2,0
778,ENSG00000116127,ALMS1,protein_coding,2,0
779,ENSG00000291477,ALMS1-IT1,lncRNA,HG2052_PATCH,0
780,ENSG00000230002,ALMS1-IT1,lncRNA,2,0
781,ENSG00000291486,ALMS1P1,transcribed_unprocessed_pseudogene,HG2052_PATCH,0
782,ENSG00000291487,ALMS1P1,lncRNA,HG2052_PATCH,0
783,ENSG00000163016,ALMS1P1,transcribed_unprocessed_pseudogene,2,0
784,ENSG00000290727,ALMS1P1,lncRNA,2,0
785,ENSG00000108839,ALOX12,protein_coding,17,37
786,ENSG00000179477,ALOX12B,protein_coding,17,4
787,ENSG00000262943,ALOX12P2,transcribed_unprocessed_pseudogene,17,38
788,ENSG00000161905,ALOX15,protein_coding,17,0
789,ENSG00000179593,ALOX15B,protein_coding,17,0
790,ENSG00000274114,ALOX15P1,transcribed_unprocessed_pseudogene,17,0
791,ENSG00000275565,ALOX5,protein_coding,HSCHR10_1_CTG2,0
792,ENSG00000012779,ALOX5,protein_coding,10,0
793,ENSG00000132965,ALOX5AP,protein_coding,13,0
794,ENSG00000179148,ALOXE3,protein_coding,17,0
795,ENSG00000163286,ALPG,protein_coding,2,0
796,ENSG00000163295,ALPI,protein_coding,2,0
797,ENSG00000073331,ALPK1,protein_coding,4,0
798,ENSG00000198796,ALPK2,protein_coding,18,1
799,ENSG00000136383,ALPK3,protein_coding,15,0
800,ENSG00000162551,ALPL,protein_coding,1,0
801,ENSG00000163283,ALPP,protein_coding,2,0
802,ENSG00000003393,ALS2,protein_coding,2,0
803,ENSG00000178038,ALS2CL,protein_coding,3,0
804,ENSG00000180318,ALX1,protein_coding,12,0
805,ENSG00000156150,ALX3,protein_coding,1,12
806,ENSG00000052850,ALX4,protein_coding,11,14
807,ENSG00000183684,ALYREF,protein_coding,17,0
808,ENSG00000242110,AMACR,protein_coding,5,0
809,ENSG00000178522,AMBN,protein_coding,4,0
810,ENSG00000106927,AMBP,protein_coding,9,3
811,ENSG00000110497,AMBRA1,protein_coding,11,1
812,ENSG00000123505,AMD1,protein_coding,6,3
813,ENSG00000139344,AMDHD1,protein_coding,12,0
814,ENSG00000162066,AMDHD2,protein_coding,16,6
815,ENSG00000125363,AMELX,protein_coding,X,4
816,ENSG00000099721,AMELY,protein_coding,Y,0
817,ENSG00000184675,AMER1,protein_coding,X,0
818,ENSG00000165566,AMER2,protein_coding,13,3
819,ENSG00000178171,AMER3,protein_coding,2,4
820,ENSG00000159461,AMFR,protein_coding,16,8
821,ENSG00000104899,AMH,protein_coding,19,0
822,ENSG00000135409,AMHR2,protein_coding,12,0
823,ENSG00000181754,AMIGO1,protein_coding,1,1
824,ENSG00000139211,AMIGO2,protein_coding,12,0
825,ENSG00000176020,AMIGO3,protein_coding,3,10
826,ENSG00000101935,AMMECR1,protein_coding,X,54
827,ENSG00000144233,AMMECR1L,protein_coding,2,0
828,ENSG00000166126,AMN,protein_coding,14,0
829,ENSG00000151743,AMN1,protein_coding,12,14
830,ENSG00000126016,AMOT,protein_coding,X,0
831,ENSG00000166025,AMOTL1,protein_coding,11,0
832,ENSG00000114019,AMOTL2,protein_coding,3,0
833,ENSG00000116748,AMPD1,protein_coding,1,0
834,ENSG00000116337,AMPD2,protein_coding,1,3
835,ENSG00000133805,AMPD3,protein_coding,11,4
836,ENSG00000078053,AMPH,protein_coding,7,0
837,ENSG00000145020,AMT,protein_coding,3,17
838,ENSG00000187689,AMTN,protein_coding,4,0
839,ENSG00000237763,AMY1A,protein_coding,1,0
840,ENSG00000174876,AMY1B,protein_coding,1,0
841,ENSG00000187733,AMY1C,protein_coding,1,0
842,ENSG00000243480,AMY2A,protein_coding,1,0
843,ENSG00000240038,AMY2B,protein_coding,1,0
844,ENSG00000174945,AMZ1,protein_coding,7,206
845,ENSG00000196704,AMZ2,protein_coding,17,1
846,ENSG00000214174,AMZ2P1,transcribed_unprocessed_pseudogene,17,0
847,ENSG00000291140,AMZ2P1,lncRNA,17,0
848,ENSG00000153107,ANAPC1,protein_coding,2,1
849,ENSG00000164162,ANAPC10,protein_coding,4,21
850,ENSG00000141552,ANAPC11,protein_coding,17,5
851,ENSG00000129055,ANAPC13,protein_coding,3,9
852,ENSG00000110200,ANAPC15,protein_coding,11,5
853,ENSG00000166295,ANAPC16,protein_coding,10,6
854,ENSG00000233673,ANAPC1P1,transcribed_unprocessed_pseudogene,2,1
855,ENSG00000231259,ANAPC1P2,transcribed_unprocessed_pseudogene,2,1
856,ENSG00000234231,ANAPC1P4,transcribed_unprocessed_pseudogene,2,0
857,ENSG00000235486,ANAPC1P6,transcribed_unprocessed_pseudogene,2,0
858,ENSG00000176248,ANAPC2,protein_coding,9,0
859,ENSG00000053900,ANAPC4,protein_coding,4,0
860,ENSG00000089053,ANAPC5,protein_coding,12,0
861,ENSG00000196510,ANAPC7,protein_coding,12,1
862,ENSG00000214274,ANG,protein_coding,14,0
863,ENSG00000013523,ANGEL1,protein_coding,14,3
864,ENSG00000174606,ANGEL2,protein_coding,1,0
865,ENSG00000154188,ANGPT1,protein_coding,8,0
866,ENSG00000091879,ANGPT2,protein_coding,8,38
867,ENSG00000101280,ANGPT4,protein_coding,20,5
868,ENSG00000116194,ANGPTL1,protein_coding,1,44
869,ENSG00000136859,ANGPTL2,protein_coding,9,35
870,ENSG00000132855,ANGPTL3,protein_coding,1,36
871,ENSG00000167772,ANGPTL4,protein_coding,19,8
872,ENSG00000187151,ANGPTL5,protein_coding,11,5
873,ENSG00000130812,ANGPTL6,protein_coding,19,23
874,ENSG00000171819,ANGPTL7,protein_coding,1,13
875,ENSG00000130173,ANGPTL8,protein_coding,19,1
876,ENSG00000227059,ANHX,protein_coding,12,0
877,ENSG00000029534,ANK1,protein_coding,8,0
878,ENSG00000145362,ANK2,protein_coding,4,2
879,ENSG00000248152,ANK2-AS1,lncRNA,4,29
880,ENSG00000151150,ANK3,protein_coding,10,2
881,ENSG00000254271,ANK3-DT,lncRNA,10,0
882,ENSG00000151687,ANKAR,protein_coding,2,15
883,ENSG00000166839,ANKDD1A,protein_coding,15,3
884,ENSG00000189045,ANKDD1B,protein_coding,5,28
885,ENSG00000132623,ANKEF1,protein_coding,20,10
886,ENSG00000153930,ANKFN1,protein_coding,17,0
887,ENSG00000185722,ANKFY1,protein_coding,17,22
888,ENSG00000154122,ANKH,protein_coding,5,30
889,ENSG00000131503,ANKHD1,protein_coding,5,2
890,ENSG00000249637,ANKHD1-DT,lncRNA,5,2
891,ENSG00000254996,ANKHD1-EIF4EBP3,protein_coding,5,1
892,ENSG00000001629,ANKIB1,protein_coding,7,3
893,ENSG00000170209,ANKK1,protein_coding,11,33
894,ENSG00000160117,ANKLE1,protein_coding,19,1
895,ENSG00000176915,ANKLE2,protein_coding,12,0
896,ENSG00000144504,ANKMY1,protein_coding,2,5
897,ENSG00000106524,ANKMY2,protein_coding,7,1
898,ENSG00000164331,ANKRA2,protein_coding,5,1
899,ENSG00000148677,ANKRD1,protein_coding,10,0
900,ENSG00000088448,ANKRD10,protein_coding,13,2
901,ENSG00000167522,ANKRD11,protein_coding,16,1
902,ENSG00000101745,ANKRD12,protein_coding,18,2
903,ENSG00000076513,ANKRD13A,protein_coding,12,46
904,ENSG00000198720,ANKRD13B,protein_coding,17,4
905,ENSG00000118454,ANKRD13C,protein_coding,1,1
906,ENSG00000197568,ANKRD13C-DT,lncRNA,1,0
907,ENSG00000172932,ANKRD13D,protein_coding,11,0
908,ENSG00000134461,ANKRD16,protein_coding,10,0
909,ENSG00000132466,ANKRD17,protein_coding,4,3
910,ENSG00000250220,ANKRD17-DT,lncRNA,4,0
911,ENSG00000180071,ANKRD18A,protein_coding,9,2
912,ENSG00000230453,ANKRD18B,protein_coding,9,0
913,ENSG00000159712,ANKRD18CP,transcribed_unprocessed_pseudogene,9,1
914,ENSG00000290333,ANKRD18DP,lncRNA,HSCHR3_9_CTG3,0
915,ENSG00000226435,ANKRD18DP,transcribed_unprocessed_pseudogene,3,0
916,ENSG00000187984,ANKRD19P,transcribed_unprocessed_pseudogene,9,32
917,ENSG00000291168,ANKRD19P,lncRNA,9,32
918,ENSG00000165887,ANKRD2,protein_coding,10,0
919,ENSG00000260691,ANKRD20A1,protein_coding,9,0
920,ENSG00000215559,ANKRD20A11P,transcribed_unprocessed_pseudogene,21,1
921,ENSG00000196593,ANKRD20A19P,transcribed_unprocessed_pseudogene,13,0
922,ENSG00000277112,ANKRD20A21P,transcribed_unprocessed_pseudogene,20,0
923,ENSG00000183148,ANKRD20A2P,transcribed_unprocessed_pseudogene,9,0
924,ENSG00000276203,ANKRD20A3P,transcribed_unprocessed_pseudogene,9,0
925,ENSG00000186481,ANKRD20A5P,transcribed_unprocessed_pseudogene,18,1
926,ENSG00000229089,ANKRD20A8P,transcribed_unprocessed_pseudogene,2,0
927,ENSG00000282715,ANKRD20A9P,unprocessed_pseudogene,HSCHR13_1_CTG3,0
928,ENSG00000206192,ANKRD20A9P,transcribed_unprocessed_pseudogene,13,0
929,ENSG00000152766,ANKRD22,protein_coding,10,0
930,ENSG00000163126,ANKRD23,protein_coding,2,1
931,ENSG00000089847,ANKRD24,protein_coding,19,1
932,ENSG00000107890,ANKRD26,protein_coding,10,1
933,ENSG00000261239,ANKRD26P1,transcribed_unprocessed_pseudogene,16,0
934,ENSG00000237636,ANKRD26P3,transcribed_unprocessed_pseudogene,13,0
935,ENSG00000105186,ANKRD27,protein_coding,19,0
936,ENSG00000206560,ANKRD28,protein_coding,3,63
937,ENSG00000154065,ANKRD29,protein_coding,18,0
938,ENSG00000148513,ANKRD30A,protein_coding,10,0
939,ENSG00000180777,ANKRD30B,protein_coding,18,0
940,ENSG00000163046,ANKRD30BL,protein_coding,2,0
941,ENSG00000224309,ANKRD30BP2,transcribed_unprocessed_pseudogene,21,0
942,ENSG00000275985,ANKRD30BP3,unprocessed_pseudogene,HSCHR10_1_CTG2,0
943,ENSG00000230501,ANKRD30BP3,transcribed_unprocessed_pseudogene,10,0
944,ENSG00000145700,ANKRD31,protein_coding,5,0
